ga_trial, 000003, 100, 402, GA, 13, 3, 4.333333, GVWY, 0, 4, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
ga_trial, 000008, 140, 156, GA, 13, 3, 4.333333, GVWY, 0, 4, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 72, 4, 18.000000, ZIP, 0, 4, 0.000000, 
ga_trial, 000009, 130, 152, GA, 13, 3, 4.333333, GVWY, 0, 4, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 72, 4, 18.000000, ZIP, 48, 4, 12.000000, 
ga_trial, 000009, 100, 151, GA, 13, 3, 4.333333, GVWY, 9, 4, 2.250000, SHVR, 0, 4, 0.000000, ZIC, 72, 4, 18.000000, ZIP, 48, 4, 12.000000, 
ga_trial, 000014, 90, 120, GA, 13, 3, 4.333333, GVWY, 21, 4, 5.250000, SHVR, 0, 4, 0.000000, ZIC, 72, 4, 18.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000015, 90, 121, GA, 13, 3, 4.333333, GVWY, 53, 4, 13.250000, SHVR, 54, 4, 13.500000, ZIC, 72, 4, 18.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000020, 101, 107, GA, 27, 3, 9.000000, GVWY, 53, 4, 13.250000, SHVR, 110, 4, 27.500000, ZIC, 72, 4, 18.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000021, 118, 121, GA, 28, 3, 9.333333, GVWY, 65, 4, 16.250000, SHVR, 110, 4, 27.500000, ZIC, 72, 4, 18.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000021, 118, 135, GA, 28, 3, 9.333333, GVWY, 94, 4, 23.500000, SHVR, 110, 4, 27.500000, ZIC, 72, 4, 18.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000024, 100, 135, GA, 28, 3, 9.333333, GVWY, 95, 4, 23.750000, SHVR, 128, 4, 32.000000, ZIC, 72, 4, 18.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000026, 100, 134, GA, 28, 3, 9.333333, GVWY, 99, 4, 24.750000, SHVR, 128, 4, 32.000000, ZIC, 120, 4, 30.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000032, 102, 109, GA, 28, 3, 9.333333, GVWY, 142, 4, 35.500000, SHVR, 128, 4, 32.000000, ZIC, 120, 4, 30.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000033, 102, 108, GA, 28, 3, 9.333333, GVWY, 142, 4, 35.500000, SHVR, 184, 4, 46.000000, ZIC, 124, 4, 31.000000, ZIP, 74, 4, 18.500000, 
ga_trial, 000033, 104, 108, GA, 41, 3, 13.666667, GVWY, 142, 4, 35.500000, SHVR, 184, 4, 46.000000, ZIC, 124, 4, 31.000000, ZIP, 89, 4, 22.250000, 
ga_trial, 000035, 100, 121, GA, 41, 3, 13.666667, GVWY, 142, 4, 35.500000, SHVR, 260, 4, 65.000000, ZIC, 124, 4, 31.000000, ZIP, 89, 4, 22.250000, 
ga_trial, 000040, 101, 109, GA, 41, 3, 13.666667, GVWY, 164, 4, 41.000000, SHVR, 318, 4, 79.500000, ZIC, 124, 4, 31.000000, ZIP, 89, 4, 22.250000, 
ga_trial, 000042, 100, 121, GA, 41, 3, 13.666667, GVWY, 164, 4, 41.000000, SHVR, 356, 4, 89.000000, ZIC, 148, 4, 37.000000, ZIP, 89, 4, 22.250000, 
ga_trial, 000044, 100, 104, GA, 41, 3, 13.666667, GVWY, 211, 4, 52.750000, SHVR, 356, 4, 89.000000, ZIC, 148, 4, 37.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000046, 100, 103, GA, 41, 3, 13.666667, GVWY, 240, 4, 60.000000, SHVR, 393, 4, 98.250000, ZIC, 148, 4, 37.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000048, 100, 121, GA, 59, 3, 19.666667, GVWY, 240, 4, 60.000000, SHVR, 445, 4, 111.250000, ZIC, 148, 4, 37.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000053, 99, 107, GA, 59, 3, 19.666667, GVWY, 265, 4, 66.250000, SHVR, 486, 4, 121.500000, ZIC, 148, 4, 37.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000056, 105, 107, GA, 59, 3, 19.666667, GVWY, 309, 4, 77.250000, SHVR, 542, 4, 135.500000, ZIC, 148, 4, 37.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000058, 100, 107, GA, 59, 3, 19.666667, GVWY, 309, 4, 77.250000, SHVR, 576, 4, 144.000000, ZIC, 176, 4, 44.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000058, 100, 107, GA, 72, 3, 24.000000, GVWY, 309, 4, 77.250000, SHVR, 576, 4, 144.000000, ZIC, 176, 4, 44.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000066, 104, 107, GA, 85, 3, 28.333333, GVWY, 309, 4, 77.250000, SHVR, 576, 4, 144.000000, ZIC, 176, 4, 44.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000066, 104, 106, GA, 85, 3, 28.333333, GVWY, 334, 4, 83.500000, SHVR, 631, 4, 157.750000, ZIC, 176, 4, 44.000000, ZIP, 100, 4, 25.000000, 
ga_trial, 000067, 100, 106, GA, 85, 3, 28.333333, GVWY, 334, 4, 83.500000, SHVR, 666, 4, 166.500000, ZIC, 176, 4, 44.000000, ZIP, 113, 4, 28.250000, 
ga_trial, 000070, 98, 121, GA, 85, 3, 28.333333, GVWY, 382, 4, 95.500000, SHVR, 704, 4, 176.000000, ZIC, 176, 4, 44.000000, ZIP, 113, 4, 28.250000, 
ga_trial, 000075, 105, 121, GA, 85, 3, 28.333333, GVWY, 382, 4, 95.500000, SHVR, 737, 4, 184.250000, ZIC, 176, 4, 44.000000, ZIP, 113, 4, 28.250000, 
ga_trial, 000077, 110, 135, GA, 85, 3, 28.333333, GVWY, 391, 4, 97.750000, SHVR, 737, 4, 184.250000, ZIC, 176, 4, 44.000000, ZIP, 113, 4, 28.250000, 
ga_trial, 000079, 118, 135, GA, 85, 3, 28.333333, GVWY, 408, 4, 102.000000, SHVR, 820, 4, 205.000000, ZIC, 176, 4, 44.000000, ZIP, 113, 4, 28.250000, 
ga_trial, 000084, 115, 117, GA, 85, 3, 28.333333, GVWY, 408, 4, 102.000000, SHVR, 896, 4, 224.000000, ZIC, 176, 4, 44.000000, ZIP, 113, 4, 28.250000, 
ga_trial, 000085, 115, 121, GA, 85, 3, 28.333333, GVWY, 421, 4, 105.250000, SHVR, 896, 4, 224.000000, ZIC, 176, 4, 44.000000, ZIP, 138, 4, 34.500000, 
ga_trial, 000086, 109, 121, GA, 86, 3, 28.666667, GVWY, 421, 4, 105.250000, SHVR, 896, 4, 224.000000, ZIC, 217, 4, 54.250000, ZIP, 138, 4, 34.500000, 
ga_trial, 000087, 109, 135, GA, 86, 3, 28.666667, GVWY, 450, 4, 112.500000, SHVR, 896, 4, 224.000000, ZIC, 217, 4, 54.250000, ZIP, 138, 4, 34.500000, 
ga_trial, 000090, 98, 107, GA, 86, 3, 28.666667, GVWY, 450, 4, 112.500000, SHVR, 896, 4, 224.000000, ZIC, 249, 4, 62.250000, ZIP, 138, 4, 34.500000, 
ga_trial, 000091, 90, 102, GA, 105, 3, 35.000000, GVWY, 450, 4, 112.500000, SHVR, 933, 4, 233.250000, ZIC, 249, 4, 62.250000, ZIP, 138, 4, 34.500000, 
ga_trial, 000095, 99, 101, GA, 125, 3, 41.666667, GVWY, 450, 4, 112.500000, SHVR, 933, 4, 233.250000, ZIC, 249, 4, 62.250000, ZIP, 146, 4, 36.500000, 
ga_trial, 000095, 99, 135, GA, 125, 3, 41.666667, GVWY, 480, 4, 120.000000, SHVR, 983, 4, 245.750000, ZIC, 249, 4, 62.250000, ZIP, 146, 4, 36.500000, 
ga_trial, 000096, 99, 135, GA, 125, 3, 41.666667, GVWY, 496, 4, 124.000000, SHVR, 1067, 4, 266.750000, ZIC, 249, 4, 62.250000, ZIP, 146, 4, 36.500000, 
ga_trial, 000100, 101, 107, GA, 125, 3, 41.666667, GVWY, 541, 4, 135.250000, SHVR, 1108, 4, 277.000000, ZIC, 249, 4, 62.250000, ZIP, 146, 4, 36.500000, 
ga_trial, 000105, 100, 107, GA, 125, 3, 41.666667, GVWY, 541, 4, 135.250000, SHVR, 1142, 4, 285.500000, ZIC, 249, 4, 62.250000, ZIP, 160, 4, 40.000000, 
ga_trial, 000105, 100, 121, GA, 125, 3, 41.666667, GVWY, 564, 4, 141.000000, SHVR, 1142, 4, 285.500000, ZIC, 249, 4, 62.250000, ZIP, 160, 4, 40.000000, 
ga_trial, 000110, 98, 107, GA, 140, 3, 46.666667, GVWY, 564, 4, 141.000000, SHVR, 1197, 4, 299.250000, ZIC, 249, 4, 62.250000, ZIP, 160, 4, 40.000000, 
ga_trial, 000111, 78, 107, GA, 140, 3, 46.666667, GVWY, 564, 4, 141.000000, SHVR, 1197, 4, 299.250000, ZIC, 271, 4, 67.750000, ZIP, 160, 4, 40.000000, 
ga_trial, 000116, 104, 107, GA, 140, 3, 46.666667, GVWY, 589, 4, 147.250000, SHVR, 1238, 4, 309.500000, ZIC, 271, 4, 67.750000, ZIP, 160, 4, 40.000000, 
ga_trial, 000117, 100, 107, GA, 140, 3, 46.666667, GVWY, 589, 4, 147.250000, SHVR, 1273, 4, 318.250000, ZIC, 271, 4, 67.750000, ZIP, 173, 4, 43.250000, 
ga_trial, 000119, 100, 121, GA, 153, 3, 51.000000, GVWY, 589, 4, 147.250000, SHVR, 1273, 4, 318.250000, ZIC, 271, 4, 67.750000, ZIP, 173, 4, 43.250000, 
ga_trial, 000120, 100, 121, GA, 153, 3, 51.000000, GVWY, 589, 4, 147.250000, SHVR, 1273, 4, 318.250000, ZIC, 303, 4, 75.750000, ZIP, 173, 4, 43.250000, 
ga_trial, 000121, 100, 121, GA, 153, 3, 51.000000, GVWY, 619, 4, 154.750000, SHVR, 1343, 4, 335.750000, ZIC, 303, 4, 75.750000, ZIP, 173, 4, 43.250000, 
ga_trial, 000126, 100, 112, GA, 153, 3, 51.000000, GVWY, 639, 4, 159.750000, SHVR, 1403, 4, 350.750000, ZIC, 303, 4, 75.750000, ZIP, 173, 4, 43.250000, 
ga_trial, 000127, 100, 121, GA, 153, 3, 51.000000, GVWY, 677, 4, 169.250000, SHVR, 1403, 4, 350.750000, ZIC, 303, 4, 75.750000, ZIP, 193, 4, 48.250000, 
ga_trial, 000130, 117, 121, GA, 153, 3, 51.000000, GVWY, 677, 4, 169.250000, SHVR, 1479, 4, 369.750000, ZIC, 303, 4, 75.750000, ZIP, 193, 4, 48.250000, 
ga_trial, 000130, 100, 121, GA, 156, 3, 52.000000, GVWY, 677, 4, 169.250000, SHVR, 1479, 4, 369.750000, ZIC, 342, 4, 85.500000, ZIP, 193, 4, 48.250000, 
ga_trial, 000131, 100, 135, GA, 156, 3, 52.000000, GVWY, 706, 4, 176.500000, SHVR, 1479, 4, 369.750000, ZIC, 342, 4, 85.500000, ZIP, 193, 4, 48.250000, 
ga_trial, 000133, 90, 133, GA, 156, 3, 52.000000, GVWY, 706, 4, 176.500000, SHVR, 1515, 4, 378.750000, ZIC, 342, 4, 85.500000, ZIP, 193, 4, 48.250000, 
ga_trial, 000134, 90, 135, GA, 156, 3, 52.000000, GVWY, 729, 4, 182.250000, SHVR, 1515, 4, 378.750000, ZIC, 342, 4, 85.500000, ZIP, 193, 4, 48.250000, 
ga_trial, 000136, 90, 128, GA, 156, 3, 52.000000, GVWY, 729, 4, 182.250000, SHVR, 1515, 4, 378.750000, ZIC, 349, 4, 87.250000, ZIP, 204, 4, 51.000000, 
ga_trial, 000141, 117, 122, GA, 156, 3, 52.000000, GVWY, 738, 4, 184.500000, SHVR, 1515, 4, 378.750000, ZIC, 349, 4, 87.250000, ZIP, 204, 4, 51.000000, 
ga_trial, 000142, 120, 135, GA, 156, 3, 52.000000, GVWY, 738, 4, 184.500000, SHVR, 1605, 4, 401.250000, ZIC, 349, 4, 87.250000, ZIP, 204, 4, 51.000000, 
ga_trial, 000144, 90, 129, GA, 156, 3, 52.000000, GVWY, 751, 4, 187.750000, SHVR, 1605, 4, 401.250000, ZIC, 349, 4, 87.250000, ZIP, 204, 4, 51.000000, 
ga_trial, 000148, 104, 120, GA, 156, 3, 52.000000, GVWY, 782, 4, 195.500000, SHVR, 1674, 4, 418.500000, ZIC, 349, 4, 87.250000, ZIP, 204, 4, 51.000000, 
ga_trial, 000150, 100, 120, GA, 156, 3, 52.000000, GVWY, 782, 4, 195.500000, SHVR, 1712, 4, 428.000000, ZIC, 373, 4, 93.250000, ZIP, 204, 4, 51.000000, 
ga_trial, 000156, 116, 121, GA, 156, 3, 52.000000, GVWY, 815, 4, 203.750000, SHVR, 1765, 4, 441.250000, ZIC, 373, 4, 93.250000, ZIP, 204, 4, 51.000000, 
ga_trial, 000157, 117, 121, GA, 158, 3, 52.666667, GVWY, 815, 4, 203.750000, SHVR, 1765, 4, 441.250000, ZIC, 373, 4, 93.250000, ZIP, 230, 4, 57.500000, 
ga_trial, 000158, 117, 134, GA, 158, 3, 52.666667, GVWY, 824, 4, 206.000000, SHVR, 1765, 4, 441.250000, ZIC, 373, 4, 93.250000, ZIP, 230, 4, 57.500000, 
ga_trial, 000159, 100, 131, GA, 158, 3, 52.666667, GVWY, 835, 4, 208.750000, SHVR, 1787, 4, 446.750000, ZIC, 373, 4, 93.250000, ZIP, 230, 4, 57.500000, 
ga_trial, 000164, 100, 105, GA, 158, 3, 52.666667, GVWY, 881, 4, 220.250000, SHVR, 1841, 4, 460.250000, ZIC, 373, 4, 93.250000, ZIP, 230, 4, 57.500000, 
ga_trial, 000166, 90, 102, GA, 158, 3, 52.666667, GVWY, 881, 4, 220.250000, SHVR, 1841, 4, 460.250000, ZIC, 395, 4, 98.750000, ZIP, 230, 4, 57.500000, 
ga_trial, 000169, 90, 94, GA, 165, 3, 55.000000, GVWY, 881, 4, 220.250000, SHVR, 1841, 4, 460.250000, ZIC, 395, 4, 98.750000, ZIP, 231, 4, 57.750000, 
ga_trial, 000170, 90, 92, GA, 165, 3, 55.000000, GVWY, 881, 4, 220.250000, SHVR, 1931, 4, 482.750000, ZIC, 395, 4, 98.750000, ZIP, 231, 4, 57.750000, 
ga_trial, 000170, 90, 121, GA, 165, 3, 55.000000, GVWY, 919, 4, 229.750000, SHVR, 1959, 4, 489.750000, ZIC, 395, 4, 98.750000, ZIP, 231, 4, 57.750000, 
ga_trial, 000173, 119, 135, GA, 165, 3, 55.000000, GVWY, 928, 4, 232.000000, SHVR, 1959, 4, 489.750000, ZIC, 395, 4, 98.750000, ZIP, 231, 4, 57.750000, 
ga_trial, 000173, 90, 135, GA, 166, 3, 55.333333, GVWY, 928, 4, 232.000000, SHVR, 1959, 4, 489.750000, ZIC, 395, 4, 98.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000177, 117, 273, GA, 166, 3, 55.333333, GVWY, 943, 4, 235.750000, SHVR, 1959, 4, 489.750000, ZIC, 395, 4, 98.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000178, 101, 245, GA, 171, 3, 57.000000, GVWY, 951, 4, 237.750000, SHVR, 1959, 4, 489.750000, ZIC, 395, 4, 98.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000181, 104, 135, GA, 171, 3, 57.000000, GVWY, 967, 4, 241.750000, SHVR, 2043, 4, 510.750000, ZIC, 395, 4, 98.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000185, 108, 135, GA, 171, 3, 57.000000, GVWY, 976, 4, 244.000000, SHVR, 2043, 4, 510.750000, ZIC, 395, 4, 98.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000189, 100, 107, GA, 171, 3, 57.000000, GVWY, 976, 4, 244.000000, SHVR, 2099, 4, 524.750000, ZIC, 399, 4, 99.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000190, 101, 107, GA, 185, 3, 61.666667, GVWY, 976, 4, 244.000000, SHVR, 2141, 4, 535.250000, ZIC, 399, 4, 99.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000193, 100, 111, GA, 185, 3, 61.666667, GVWY, 976, 4, 244.000000, SHVR, 2174, 4, 543.500000, ZIC, 399, 4, 99.750000, ZIP, 258, 4, 64.500000, 
ga_trial, 000195, 90, 107, GA, 185, 3, 61.666667, GVWY, 1001, 4, 250.250000, SHVR, 2174, 4, 543.500000, ZIC, 399, 4, 99.750000, ZIP, 271, 4, 67.750000, 
